source,target,value,count,step
18DG7fianNc44o2HskkpCAPZAYpcHXATB5,3Jk5dawvzDPupqyQGeHLECc2wKrU8N85fi,448636,1,1
18DG7fianNc44o2HskkpCAPZAYpcHXATB5,38gUNq1gmS6RMxrQhmhsJZYjSv6HJDScTc,1039174,1,1
18DG7fianNc44o2HskkpCAPZAYpcHXATB5,35QfLipuv2fG69f3G17sAmA8c8e9d5RWzc,252529,1,1
18DG7fianNc44o2HskkpCAPZAYpcHXATB5,1FqFEYSxn3L4Ws37ib86zBMxf5Jq1nvKK8,60270,1,1
18DG7fianNc44o2HskkpCAPZAYpcHXATB5,37Q9JHFaQf5zNupLz24qLdCEnWveKVZxFj,105232,1,1
18DG7fianNc44o2HskkpCAPZAYpcHXATB5,1MrSA6dddhnoF9RAJigLCfGFUvJzagJ9KK,6719049,1,1
18DG7fianNc44o2HskkpCAPZAYpcHXATB5,12pyKsHiVKipeEAbM2y4DPQ1No3hzf9fPb,240633,1,1
18DG7fianNc44o2HskkpCAPZAYpcHXATB5,3JnMf8aFgWwTT5TK3ubfHvPNUJX6bn3bvL,418903,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,3NdAtrhymMMijzNawFWuJe2otrQDNT3zWZ,6688,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,12F48haPAgZAm6mZ2s6iRa8i5E5kBju3UV,530411,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,11GkuVeo7xGNaHvh2an8sPmAEuL8mnFeA,223021,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1LiEAG23PKwqRkBN6V5dvZe33RrZqDfmMN,19630,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,189pNWuwtfHjhQocaxCuS8pR81oKaqEen8,30923,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1E7zU2mYLp8UkYna3z8aBvN3XHuVoYzh95,126400,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,35Pc68aqKamwCSaj4DXAB5p5dq86z9KMdS,12914,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1Hz5dTDECM6SrBDLXxSXQ7RxZSLMHDSQvA,619821,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1GoF3eyqvJjUdy9UhBcSph2fLkotZ5xke4,3668517,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,18hi5exh5gft6KaZEGriJCZ4CPhemTyhYA,146520,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,14SBwaG8keqVtwhPCDxbb9TxY5zVexpA75,574600,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,39PukXTtdVH422iPN4rQr3WURoPPFUykSa,7032,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,3EWGaVKXj8xgFCAKPYF6FxJMDFvzcc5sir,147750,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1N77Yf5jEYmx1XovH6FLpN16omGYAjrGCn,12279,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1EnZGBGu3GBCQMkevQPNXr6KyEc51X9u13,649722,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1F7TiaFfn5zNmDEE9ayzNKvumkUZqqjcUX,2015250,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1GtgcbbfXDKQXs4wkF7a2b3JUZPTEBr8Xx,37419,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,14u51vL6Ezug2NtbDaJyALgwJ6xuY45f9H,2632508,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,19NU4GBVsZVyNs9x9Hn9edRTEFC6eVVuwS,504400,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1KjvU34YyMdjwDWtkjgQFBmjy7m7qL6rzJ,23549,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1NcaT2XZQfsssq6tvm4pUrKG9asxNdymHu,696467,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1AzV2WtR8XNXLZ5bu4UQRpGrxCjAoAD6Jr,136748,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1Nnoh3qteUnzuutgfFPvUrYNZsw8rmuge,96256,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1CpPr5oFmeZ3XyiCEKkP6GGCabKfGeRHN2,833173,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1ExxkRHaSuELWKuvtwEh3FyqRLWNsJNUyq,128220,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1FpzpR4fp2qBhNRnrjmUbdCbsjkwM2aZ54,375407,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1PYRvCbo51cQX6PZpb9nvyAUkhhoAyDEVr,722038,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,15vW1ZNE5bNiRMS5j44mJ5JQq4QcvCLbN9,4165,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1jYVKM6Agb8GCrCrpzwK7ZMMaArcPE3xh,15629206,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1MPb6MEHVYjrFHbyBPNzoS4g4Evurj5BwQ,4698276,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1L2dfSur1cneiRLgeR13uC7VM3QrTDHihP,273040,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,3AMhv6GZoS4eTMN9FPoHg6ucBRn5oV6J1q,242312,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,18SEKSA7cA7vG5wkw7ZjEL1xd9w9mUSnJf,269464,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,36exigd1iXLeUDVyNaLq9CbN7KBnE9jxFg,5985,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1JpXJPQeJMeqQa7a748nectd4RZ5YPfKgw,10354000,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,bc1qqtvrkj44wpj8xv8mpa5q5qv2v76sfjr96lnu3e,35163,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1P3NTj9vWqtveeyPBQx6Ddg4boVzwfoQmv,336146,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,15BB3nTWAALf91LqgP4ZLxqCsbwWhfRBc7,11004,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1LCAaNDFVspXkD9PeMJQokaD1mNm8smKAN,6776141,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,3LdQB2B5jo8Lx3AtLpfQ5gLXYWRWp1demq,11248,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1Dv66n7JXcYBjSByUQDaqTBDXhgTZBY83T,411139,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,1LhskqDM7qBtLz2MmJfdMmVJiES1QgJUDf,10402000,1,1
19CJNc1tu9JXa5CFqRwa2rGmGGSuNkWMfs,32EuuugDrsFvmMGcHQBk1kTmrrYKFQhetZ,15629,1,1
bc1qq0yf052lq7zua9nqpfqexmwvvx5d89a6fdxygz,3BMEXzRVTqXzb61P3M5Mcgp8uzzKQJ2fx7,8069820,1,1
3Het8eVndMQN9z9s8YyEb2yt1TCFri4QKo,37eexXgDNrD5gwqPeRuuE6XJqLsEiLvpdt,1167182,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1EMXZy6qubGAsPAEU7dw1im6cqP8abuENk,18860000,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1ET4suoM9qua7E5d6VeuQDPcgjbhLtw7J8,2141122,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,133S8a27Zpv7viGKTbhRXkvzqiZfJv9sqS,6485194,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1BbkKxzo3BNnLQUJwYfvu6o6dX3onQrr6M,4554542,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1Nf4AvgpCpJ1HLr8aefV2htvH9fWG72mt5,256732,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,3P2fe1KenL9xkfaFFAkvKawCJQ8gtbynWn,300000000,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,19KedreX9aR64fN7tnNzVLVFHQAUL6dLzr,400000000,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1Fr6TTr5qKHrprgPghXpaTJLkhsPCHWept,1943080,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1EZhUDYQvG9sND2iqtS8yg3dMCqdgf4hSp,635090,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1FZTV3rhisZdQ8hUKGfZyYsHaCQa9Zr37q,648189,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,17nXuBunf2PUyqcSwonBivWUgG9mgxNduW,9849,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1DHVxJvdUAzTjDkyeKzKTemtd7HyePF9Gq,5601,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1ESc6PXEAA1CpndZFSTzpwXvsvKRLbajsq,6474484,2,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,178vTKUVE9YTyzYiYHrAQ3WyzvZ8s3m8Dr,6968490,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,17Facz3wsHhwKNBYT3DCJDGcNf4rdhrPgk,31877965,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1FNLcMQU77y7JGCrJAc2qzDkKYZVe7AuVd,2099,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1HkodTT2vXNggjEqxofRDqcox6rimuv8oJ,18290865,3,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,19ouhKgMF3wLcyXN1ygeVChUWUiBpRvpor,15557855,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,152pnKeKMYVYSxPzj9nXECQ3YbSbbH9R7E,35000000,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1BUeyZxAV94x9QgRMVUHN2U8148SVeT7DF,7886,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1CYLYfqNuwewuk1r2WzFssnFoFezezAQp7,5231135,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1LBK44ueEZH8Q8r8J85svvnHNw4X9GWdok,5175,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,18CHDPgKywYx6RQdMSD9ShPDziTjfoyXi3,11006,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1AUV1HhH71eirWmZFVS2cMFdn1NgRZp4i3,1458514,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,14XtN6wdVXUYiu9Hgxe2zecmzcnFobnwAC,1399394,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1AEykFytLTG9rNa5byAMnsbgamA2KPJdvn,2044827,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,14HBuZ4KJdFSRQAPa9aDBScziUHihcAuQd,21653207,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,1ApWG959qoY42Z471X72JGscFjbSgakUNN,1165059,1,1
1H85jdve5oZQqLMKa5EZ7CHL5Mn2PmLx8t,167xTuwxKHE9pm4zwRrxaiUxQoP4rgjtdM,6363,1,1
3My9qWwdU3jrqJRuLayzof34doAVCtAMeu,3FvuHjJD7xPK13QosekqsrsUeriFsmmLqP,108000,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3GfQ91EabDbydhcPGzPoRnWJv7xwjPdHSY,279147,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3AUnGSSFcfogSH5cR8a1LwuoJF8moLHtQA,74900,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3AsqnzrpWXfzhznqAieVDhCLrBd52SqdpX,247284,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq,62157440,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3FTeBwrSudNDDyQAXDBcMFTcJFUB7XNsaf,33686,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,38ztFZj1y9VNiCq4M5yd2CwMasshFSpakN,58800,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3JfnXqnn1mMQkrdbGmR68qSm6nWY52S6Vt,67900,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,33NvE7jdhXM8bpi3Bf4vqqjcFHxyGhNfx5,68000,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3GezupkxsMtEVQS55uqKK6umS9c28716yj,69000,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,375RK37LJgNGQ4bYVEM8LDGxRCe5PaE2qD,60200,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3MCN14nDYeooXaC2gM3SVZnXTXM39rjRyV,405632,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,34vcrkkMniNoSwgyqSTbdS7swbUjhnHack,60600,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3KwLgVbFVuanP53rFsDLBeE4MxcWoABPs8,90000,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,35aLxF5jEkWC92DcZGLEihyoogXkfCuAez,43270,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,34hoqaGUfxFkPuncqrv8sCpuxXzmUKQnuE,46840,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,1BfJY5FRAyar8zCcyLUvrV4FYiEGznNYGW,737723,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,32SNYLuM9s4rdWPeq65xxFb46GYyMQJ24E,5446522,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,1LbSUrx3izw3z4JAoXy9SS7xT1HJJUuFcJ,27000,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,37pCPsE3DthoQ3f5dxdUDRM8WPGdMtZpLU,260400,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,1ErwLknmrT5wFM7eCRJspdNe4VqJbJtVWA,171500,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3MiTiGa7YBLGr19FQ1bvHYpaPPNV93nnrY,207700,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,38ZjBrc4Wdw2Rpg2Y2pHcMu7hdqDnTmLHf,6169,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3711depVdYDNSVDUnCb4GgHW329rJkmu3e,2802052,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3MSMd1r2Z7cpG4GYbMXuQtaF15xFFjZ6Ji,35898,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,37iuT1qN8iXKqjikRvur75EXX8hjrKZCFY,145242,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3N3RcPvUzyMs3cSJrHViDKxepGxCa8crpE,162400,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3QQ11UhQfycoEY8oVqodHhphExJ4gXe4Qv,134700,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,1Hsbkv9SQjZaypa7a47v76XrJPvREdvCHE,16014,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3EFR3rmZhLau5uKgiRpX2imJtr17YDnX6e,224200,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3Nv5tHhL5GkogsDnhQ91iAzc8FhcLoST3p,187800,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3MVSXfqRMZ6KVQmESAFAt52nthenz8PmLi,217500,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,1EniXEN4TpVLir4XgHo9VL4DNGS3di7zP9,12454,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3LgKQPHBFjSRaYN3qZp2BxweNrQs8nk7CU,1667158,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,15eZ7onveseeKkrh79g8NenY3AcgSFvsXy,12235,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3GfA2T74XhSTenjfctQ9XQaLG3wsg482Qi,472514,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3LS8BYyA8fV1yo6kMVUMPMse5ae4AwNYZy,366376,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3GDL2a1FTfbvJLxmtweT8B59aQbT8h9bup,476512,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,38WQJXfhdYiEJc9V2ytBa5nh121GzUCAgr,546518,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,36v6TjKLUWyi9twvRxb2TRn3RfHfJLsxCT,476104,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3MCgqB6BifyfdAjNPsUUiG8zHTJgAkScbs,648748,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3L1J5Zugd7YALKNrpeP6jr5YSKxBCm54k6,350000,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3KQWGNus6QeKpxubHb3XdhpAFQNrRSqzs8,250000,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,3K4XneuB32BexBbXiiENAuPkZwqf1v7g3E,250000,1,1
1BYjjZaYyTq1FBxkyaaAueu7A3ttLCs6HS,31qgqyNrezULQygCqxpDZNBYHHti3bsCzY,250000,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,35sWGrEK5PG3dg6Bbq18FwWbPDceix43og,64521,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1DZ1J7S9JfeT6J5SWKquRYPYxt4nFKHWXR,305579,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1CPGtfyZmhNGvfajEC9vv6pkSDCfMCHq4S,128356420,3,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,3D7QxTEDcqMm4pnynDxifuJerZKg2yqWKM,110000000,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1FRKjxJMsajd2jeF6p79V5cfoa2ahhWJwf,101095863,2,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1G8aPq4WVVJNeANvXrBpifYN45BvZ1NgQk,786584,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1Q5vvBFe6yAsdXU2TLvQXG79Pu5Yfg9mAo,195393569,6,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1Bpez1z1wQmRuBpq2M96vKwDEtcEnpZmyL,69636,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,37ZFgeFS9RBxFmpcWsCdycyCJDNYty2Gf5,148810,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1Gdhqpi8gWHatzJCnXVUj916xnXd6kYp9L,389024,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1HBF4VrfFrxm8MDnce7y5BHro7o928iXdc,22553470,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1EyUhw3GwsRGATABpP2DBZRqhVFFzDUR5Q,30282987,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1F3soS9cHjrh4mHJZzuSi55K1sk19DxFnP,360680,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,142LuLRxB48LuiuicK5SyZwEHzDn5sDgqz,20617317,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,3BXHysBfF6PumWSYGVZKbKJnnomb4w2s17,609963,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1FPh8aWo1yJhGZaKdQuNUppy18r9wYgGVf,288064,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1GxP2R1APUf1Yctr8GDtC1seJQg3NuRcj5,1127081,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,3Absdo5wYtXJNG8t6VfTiESLTFU1t1LoWi,174095,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,37sAC7rTC4969pwpkgwcX1Vie5pgRDFp69,104976,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,36MwnTy7gYjusCAonTJUaQvebM3n5RSzJH,4870770,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1EPsFrRK8xzcPnh7R1NcP5nfw4BBQo6DJH,243251,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,39XDF96RBB7Lz6yeXJauVqrq6zi9hfL6De,344106742,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,18E4ZUydPNmy8D2HDVE31qQg2nD5YPoWZT,1103028,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1PzGcthdHssJSpf3PSWaRw3jf62Jmiy2LM,1750263,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1EqpBxz9qdLFPQ3TGBMaMEnovnzcgPUcdF,1102100,1,1
1B6BZexSKU7NyDugzeaRPwvWDspYwvJNMc,1AjrV2AgokyA6gw2e419VKFBZe8KWeHqsm,10269955,1,1
3HJgV6WJqMa4fSm7g8g1bZiKTAvx1MENPz,37xjxhJc1gMbHTaVZu9YzyWGzDnF7UQB9v,91108387,1,1
1BQGvK4GM27X2vfDY8CnmwnFVsFQG8KCAy,1EMkApUCCFFSWp161JaziHjn4zUkVZdhs7,5768242,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1DEeBxnvBHufphrJGB5jDmYRmLVfAv7cfG,13726617,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1JbXVoS94bkMUiCK5wpYoZFufFYD7qiN4t,113337,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,33XnxTxLB5mN9tAd1vCEEXz7zsTXfcbcW7,365670,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,17abGCDj1NWeJxCQQyXzZA9zQ4ATkAhyBB,3325569,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1J5rkCDiZp2V7jFpXzqcKpVbk29XGdtx1P,3301608,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,17YgtrXjR8Kx4JCgoyx8425GPbWZ5u4SAS,2566551,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,12zyeYX6hmiq2Vq89Uhu8yf697fr4JB29n,356146,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1Pyq21f4Vd6awm152JkzgY57oGQphy7U4P,506035,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1MKxVMop8JP4MFMoc5SRnLerGLGH9dib1Q,1967469,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,17FR3u2XC8ubujNS7pdeAMjrMC3vcv68wE,94895230,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1BuauqwiWaASHkHMdjeMrfpALouvstDBZH,1364,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1CmGZrM9rUK9xfTzxMp3sX9Wbbetn6fJLg,691,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1NWBkM4W9dGsDUDngnJsAwD14F7Kfx8DNg,891,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,12RVhhBsyKFYWBKLvTzBHHKzgrc8PbMEo2,3066929,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,16SheUTyBQTAngHHzEAeahvgW7N9TwQi3z,5940,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,13VqiR2ZwEsamLjU3oHfhUzmZLqDpos4cD,387580608,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,12US54vNR5u73sTZrqBL48zWSgbvDpfYaH,41103901,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,151v8Z4fjfbFXpVf7Vj45gURsLpgSm1DCx,93576,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1B2V29zfaxVjJAYU2G1PfW6PVdzGMnNyeK,11346,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,bc1qz3wkzk60rd97scjrt3jk5jljxg80e8z3d596wc,425900,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,167MAoJt5AW9MahduzAxmCnjk4ZooqvA5F,3654613,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1NdR9KZagXjCuQZ2Vhv9zvPenyp3RkYq3C,524018961,3,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,19Kowe9Q9pvYWTcUMSgdqLrXwEj78DKSWg,180000,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1GVGspjd1sV3e9CQ3husGEZXFPmFpQWnav,146000,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1CkEL6Sygd1JHfYMoV4VQvUSHJYFq1dZtw,49974941,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,39zqmh6EYAnr8MsjojcdDJHFHPGcCVCiyZ,11204,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,12BMDW5q85a8z5EtGdrc7UdY5pmZjChDvs,7552,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1ApEg8kvGGiP7N2Ay3Q7WJUSUwTkX1oi1X,1483122,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,1PLtYNhtCc5fHRdj8FrayLZDbLMYAEkZ7s,8437,1,1
1Gb6XeG8Lvs3Xkvgv3Rcy3xV3P4jsZp3iA,35R9a4KFTckauDJffTEzZkhyyZBcLDKyGt,11886,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,17ac9tXHxu1nxdLgLu9WYk7vR8ggFN5GkH,6414958333,16,1
