source,target,value,count,step
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3AYQZXi5Mde6rr32n7RTEjoi2cBdqXNzta,276026,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1q703qndz34npzvxrkz9c0lg0u4ay2kues7cm36p,3559879,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1qywjcepuvpg4khmutu7yjsh9sfujq3wgtjt4lc6,1625072,2,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1GxMNKVqcRCeAy9XUfhmtZYQuyhV7VfBvn,270000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1GcFoUXuJJ4JsmvUQAjSxAFowGSkuxNFPX,1876448,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1q34k5mjgexpv4n50t2v4ntp5uuzjsvfktchamk6,514978,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1qg3m3tlhurmdjvs84a2c0znd0uxgwaapalsnjdu,250900,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1qrzf40yvgvxmxg8xthhdalrk5p8hpgv7hdexz27,8684626,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1EFqJGoNYmJ6TFkmqpeQaCfPyxhdhwqCEU,3567958,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1qtek3rd2qz9ll4htsj55pf5fl00g4mam784rzet,9348706,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,15vNcdZZdAevq76CmBXXB5AectaSHKoqQP,1790000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1JYttwWY9oewYNpfDEJwfQZTSUdwdZJGJw,11334700,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1L5RJYwEUsAoGKQCSFmdE7QU8eUD9qTs7h,262470,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1A8xU6zYCV6q17Y5A5Dz88oNb9F9wGi4nu,5000000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1D6z4AWGYd4om29Vi8cCR7MtNWW6x1aRJh,10530550,2,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1A37CttEQf6b6fVqWNFn66ShyxqQBReP2F,175000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3BMEXiHcKeTTkRRwjuYW7bzdZiFiVYYKNK,7950000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3LRugxhM9cUdY5zXMJSGbRitPtymM7aYZr,132868,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3PXY7D8nJMf2rMqdEDk4XPH4QNewsXK6Bp,2299407,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,39rQ5NVgWfksVhEkP9Y4aoHpPMaQBUpGg9,283818,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,36YNbMSszCBuNXtyCbH7A3b7ikohfYyEEX,138954500,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1AjQMuU5j5bHqxof7QWrzB1Ha6hgGS6SqA,2710300,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,36QbShREXhSTuAMoVZtaX5GKahvYX378dG,17115221,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3N3Httpjc4VQfyk56ues16yaQXMfZ5dkDa,121032,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1JqH5F3xM3ca4KvcDWrYTeShijFjzLgU1e,9450000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,14XwnAWhBRgC54BDLRzFz6dXqc8ZsPzd4g,1617124,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,12PpfKdi7gXMvSmy2KsNLEYXQgrkfaKWW5,1106336,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1Ho4RLTSesZmHZixHzkCU7LZFiZ9e8XcLL,4309600,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,38ZvQYdSPgdRap69bfuDz4tj9fCuB1Sksu,1750000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3CWNdbPbZJviraXTKDSjMcdh9pHXyJHVKt,24373800,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,37mUvExoGyoVDAKEMe7YP783wmW6NZycPW,19210716,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1DJB52uSWw73PRYwcDJhBVmX3Buaj3SdFG,4987486,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,149pyGMp88hyo6nVPF1TsqvzJ9oziMCSt4,3544753,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,35gWHMa2P766Y3UDbzEsjaUGneWxxhfE5u,37812900,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1qng3wm8cjnjxvtxj80w07sf8rf4kqhz6vtyc8rn,1611822,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3BLQaogGQBt7Sksw9b7MHkKMviCw1WA7La,150000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3Kp5mcnk62XWdajjd5EE8fwvTACPBBFAMA,1783457,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,15DmTf3ohMp4KJu9fuXqFaT8tn8D7JZFis,450000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1qkpht4e89lyme0hk0psecwjgac98k39pggurlyf,1356200,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1q7vrsexyhmavtm9etyajnch3a25qf05nk8yjhrz,1869485,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3BBKAnggcru35CQyGt9dHreNw4L4bc35eD,218724,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1qen4cgreshma2ztlpdjrtraap9k3thsrdmjn6ya,6535500,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,14SwfSHp5eBTbroYxMwTnFn4FsyTsqpikq,1654955,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,35JDPrGEwf6k6i7iDmfKg7AxfjP2objaVU,69567,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,1N4cVKSfS9iMEKdAGfujTrCW3bJ3utLUbj,95200,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3GrpxGKYX4jAhN3bhnGfK7wnarSha7MXiQ,353000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3GpeoSWC8BBeM3xm2nuumkupWeoFubxZVn,450000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3EDNPxcWkENpdd8BJKto5KESnGerb5t8jh,119612,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3GtWxw35x1x1P6QNnVFkBVCY4ceXigdtGk,301802,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3M9MHxkpiMFCPacCH4HwiRTJr5toRodxb2,1692460,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3HgWLoTcqrBL8zmcME8gtfs7hiqc5kdawq,402058,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,14DoaoFiyxbkY1CjsmERVwT8ednQhuR7JP,86438,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3QPDNaj3PPTMDtdanCRpbcSM7SrRNUKus1,3481617820,12,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3AY7FiZBXQ3jKCedKcM2qQKjnL6fJ9y5p6,34039,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,1HWEXrerTNwLYh9hZ975ZWUn1satP16ML2,517000,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3Hccn4D55axJ9uuf2vZ9D52EX2FcdwbwCh,960000,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3KoGiWnjXToHVAfPwjQXcSmGaEMGaUWF8L,472670,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3Ln1f7AYj7oscPWc1jZ1fkL1m5c3XYq7As,200698,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,39WkQtSpxLwmqmnY1hbmLGmjsFiMREWCe8,200000,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,13ifEhWPRAXF9kaLTeHTYYViq75wfThDCB,4238600,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3MzzV2kFKeweUZha8phPND9ZRfsU6ck9zC,145500115,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,1KjfeoshX8JWBuqEcqxHb6ezagiGmUhPRK,276500,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,1EpXnwMsyMCYGW7XCgoCMfjsMckqdRiNZt,908953,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,1QBKPvsB5bgsa8yFb9R98SLwCUYFnUp5S6,399599,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3AW27yVXBRKy5XYNtUntnNjhXDRuphxgCt,260000,1,1
3A2RqPdrn6255713YMS68wQ726gnM9r5nZ,3JBkYUJbg5AAnwvK3w1jdYnybCSMMKLFo7,363095,1,1
1MVn6FDR9UfbXMKrj6tmkPubsUQgazdMYH,1J9UZvdFP5betiX2oFkeHBcDjVXD8ceFPV,2743673,1,1
3E7cq6w3SFTUv6feTyQqop5NXFGhire7eW,bc1qyy30guv6m5ez7ntj0ayr08u23w3k5s8vg3elmxdzlh8a3xskupyqn2lp5w,1628174768,2,1
3JMjHDTJjKPnrvS7DycPAgYcA6HrHRk8UG,34MSicAL7qVGkevFPLwyc9KohGzoUSnu3Q,35000000000,1,1
31pDuHx1XVvSxiN9VCrkM7KtQPzCLoDWsb,3AeEeiYbtXGAZFLgVn4f82cL5bde8phY7N,66282,1,1
31pDuHx1XVvSxiN9VCrkM7KtQPzCLoDWsb,1EEqRvnS7XqMoXDcaGL7bLS3hzZi1qUZm1,388085523,1,1
31pDuHx1XVvSxiN9VCrkM7KtQPzCLoDWsb,1CnCfvUTFQf11QNeBEpk29rRXfNFg75R9n,9018803437,3,1
31pDuHx1XVvSxiN9VCrkM7KtQPzCLoDWsb,13YzDfq5eqeqwUqwXkoQxTH5d9znos8rGt,49900000,1,1
31pDuHx1XVvSxiN9VCrkM7KtQPzCLoDWsb,16sBP3TTmmVxj91GDi6fhCTgyke8YJJN5H,17120550,1,1
3PMCErEHVddRryyTrzFnot3VLHLUGAhMNG,13VJbHSwTXRheGBBt26vXUriHwQsApVZBS,57618,1,1
18KsLvm5J1U1Nk2KtcaDDnuQQUxUW8L6pY,35Kmt9xMnVLdAfbct2y6nYCRcpAQYbPB6G,726857,1,1
18KsLvm5J1U1Nk2KtcaDDnuQQUxUW8L6pY,1BzNwuRuPfh2LE14WMuKp7eBBpPppryZzX,10815598,1,1
18KsLvm5J1U1Nk2KtcaDDnuQQUxUW8L6pY,3Qk4jvdzgfJp9S3X7YoNHZKVRawnEXxsw3,423396,1,1
18KsLvm5J1U1Nk2KtcaDDnuQQUxUW8L6pY,3KhspMqfgkR7uKJundTSf1AtXCcg6d8KDC,940000,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,18SQaGRT7scYDB5XX2Boew89mvN57AHHoz,16840306,17,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,3KSuBowYzXUWbANk1t367ii5xpGzJizZYM,1250000,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,3Mj5i7rE3ubQsbi3SZ8jdTGutUzErG5DjX,856484,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,1ENf7cSek2GTNa2ME7ATCrZufx4KWZyXEM,296255,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,3BoHYQ9Ea5nJm1uoCPEbF8DDXgXdeh9FDC,886249,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,16ar5j27XQ8raFVCET7SSLwr6xhZn81M58,269724,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,1GTfMoovFRwTv4mVJSdvWRGKfMNm7afpQM,3595225,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,1FYrbV28Mdjuo64ezZbvPTKcHVyDHhYiMJ,39469,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,15xUmznixKRrxkeWj2ZN67qFwZWX32h3N7,2157656,4,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,13h9FXUMvoYUJVRQzPLLsPUuPngWjAjJ1u,225158,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,1B9UXbugtMuirxaG6YU3sNisibsnhUa78q,186630,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,3FDy578w25LoRpWbVqsuDffMsWmKAyW1s1,495748,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,3Qe4h5bK9MJRfhZudfnwzLso1gT6vn2q42,2015000,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,127UoD9HCwx6DXsL3WhpogaSwe7K9iR1mU,179672,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,1A5iiMcUVnm92B1ZCesBK1NEH5dqXkYyxw,34053,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,141oT7szpnrETGoFtyrrosF3gFAQWKHfcN,82381,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,3LTF8Aa9ptJwLHyNid1tJbt5oEydShtomD,131870,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,1G5SnQe7QYrLsvwXhXWoHyEvFrsrXFyH3j,551986,1,1
137zMhEmzQn8Tx6qGaiSuHM27UMWm3pDqU,1G4jVrwKyPB4uUFheLTVUjx6W9nDMhv5eZ,164760,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3HKvsKD91nDEfUz5VF3ycDXNGpZjDGso4J,41719,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1E9scRXebb7ytQWwnyDC3E4eB4iVKmEJ5N,164000,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,bc1qvpalqs8ttekkdh506m0y7w58dq227zz9h44w47,241666172,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1JK9RSfyJC7tftCmmTaQdqbaEL7s93uSQA,57612,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,34Rcc84uCUdX7fdAUSgShdu1sJi3osn4UP,10001,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,14hMTChE1ZvCTTRsjoMqPrnWYa7nyHW1Ry,81507,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,16EQBLfEBcCehvurRdWhqE6TxVFTaxc2Wk,9285950,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,39G8nPJj2wMB4sxoEiA6yfZ3UZGKHK2J6u,14230070,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,39b6ir9XRJB3xNVshA3WAw9zk3DGeEjd1x,192857,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3967e8Ang6rNXhxNw5gQ7mHke3tPRzvqvy,22187110,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1EP8P2umNGVThf2coMHYwRJyyzwFS2uwne,1816,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1BnZk8XGmggZbcS8rLgpbgQes5q4YMhPd8,243211,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3PqEC6QD8TjceKGofLRQwLgiXPz8LgCYGh,21636,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1NR1HV6NzjstwYGfpUES3eqAMguhqRZkhC,69362,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3GVWGykR42wGKuaZV1xW8VzSazjV2gnCRS,13353,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1eM5L2LCQe3rYQpZdpvMYh5oMWwiRVgBD,30688,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1F1brgRn5gvNX2TbikgjcBankad8tzejGf,786487,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3HQEVzGETPhd5CpJVZBqPxjh8GjSzqu5mw,50000,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1JQfuNAsgc2QVGEu7E58Ez1ET4vrmi7kaB,1413430,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3HGpTAh81Xn4gS9YEUbnCf33UnSqcEbyN6,12982,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3P6UW9vSwR5yTuXADjkvEyJwgoiquFpbYZ,385753,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3KWsE79UumkPpkjoVFkyUPgS6dtdtsyLZE,18693,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1BrBneWqnVpQe3hvP9eCudQRjhKVRgKUN6,1742667,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,19U5TMNEhLexBnraWb242RJEar3CykquZK,177900,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1H9Af3Z5B9se63v6MTUk4zPEsykhELksgK,17850,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,369YKsj2Bm7bcYzVcbMp3WKXLwTsctdMH2,168135,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3Q3Ac2ViuugYZH2c3p1iLWVeaTxFcU1yH7,10272,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3Esej7TyUeqNQn1kxG3GAjeRJoBmTmCiqh,15105452,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,33nUq5Zn6fMjM9rYxzq4nRR2vHEyWBnt8S,9910,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3CNG4q3TNURTQmguT3kkgxV34wYuEM1p6s,10000,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1GSyg5VBt2KyEm9a48coD6rQc5Z42Kz6eF,26000,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3GrUqnToGBgcAi2SFBF2V7kPTsDVmMYcfV,320383,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1tuhuxBz6HZSdm3o5AappXq6V3uZqbwcp,1759010,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3MTucQShkWm9WV19d3DiAN4fKws2pNAaxb,400000,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1QDiguZF3VpD9AAUggFJZwbWEoYFfDoWg8,370000,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1KJ5ZaWmgMG8T3dRPZfzi7knHGRiGKeAHi,38704,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,32ofxL3r1wo7H6K3vuTmuSp9mGLVQXfdiy,142221,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3HfBg1Aocdy6T4EbWgi3c9aQQ2bAPpvin9,126786,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1PLpKkXyiGXB3s7grU3Y6JcvueBTUnFDiB,239368,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1AwWB3ox8JYuTX2HpWGZskMCRgwaiEf8Ur,724675,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1CbfuKP5mn3Sx9JjBc3yEYZ3LMQiQX4WXQ,105415,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,12icMdoC6iaHJj8NaQRt1Hn4AQ3ZM1iNAp,28124,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,3LRgMkgPy2MKJVZGTC2vcVUTq8Nn9yWd81,15028118,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,178pBc3nhLEJG6NWW51CNycSdf9X59ggep,280000,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,173BHUFcvvTM4XcP4nYpAy9LyBgsvpxmkk,24519,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,1DFGxvBxbZthnj9mErtBEGj3itJ24W4UBe,120000,1,1
353Uiq6UZxMnYzfPK9XTJLuDM6z563EfcX,34XGkApMGYgMDwBLavutax8gKeiA5fRzYD,9800000,1,1
17jiDTaTR7UGVUwcp7CpauWf4DBBnT5T4A,18Nkgz8Raiocuyp5xVZMCAJQ36HD8DnFuC,99900,1,1
bc1q7pn05srawrgjfrwh65zyjkznvwtnckc93ghqm7,1AsR5rC9ixNCYnKGwEV1A389wpAxiQWcXL,2453448,1,1
bc1q7pn05srawrgjfrwh65zyjkznvwtnckc93ghqm7,bc1qatzqvlezegkw8vwwtxcuus8rwa2sn2l3uwkltd,473598332,1,1
19oufjtqd2XU3UGYMhdteCxtcPEHJwxT2C,1Crh2mebFEnV2GTij2V6qgtKeYwmj6WgZJ,3039,1,1
3MLgL5Xdj9WgMYy8UHCvz2dTyhnaPMbuFk,bc1qanegsug9jg2e5nj4zf2tl4q2z92l7qqt0aqzqm,290322352,1,1
1PVRykX21pGb5aGKPq4p5LKwLDJkBFoRua,16cjxXVW1xEvTxWBhDSQGB6LBhVy5sHq6Z,217029,1,1
391PeuMPRpDDLa9V4c5Dkfjh5SnqXdWiEc,392YJnjE7dzBPFTWwfBDHAUeeqPHHctD6X,1675000,1,1
338NATSw4cV25xVDvozkQDHod49UFSbWf5,bc1qyy30guv6m5ez7ntj0ayr08u23w3k5s8vg3elmxdzlh8a3xskupyqn2lp5w,192649378,1,1
3MWT3e2t7UDHpayU2uNZjNKiDGrpFjR832,bc1q3y7rvc7az7prugyjrtqt8gp65vpc3df6vw7y88,13594087,1,1
3KfGdmDtR8nDG3hAP9csULLStjUQMsebgJ,373GifzHRGRBALbtxHNhhQpZ9DqGuet4Dh,107899667,1,1
1G9sffqVhToAnhUUH5ZWLFcqu2K9hKnVVj,36zaWWCrFU73b7PqYbkkqKKiTVV2dNaHZx,1000000,1,1
1Cs5cEvxGZQkas9Mj2XE9D8hbeAgjkHCA5,bc1q3d8p70lhsvtef6yf7kk0x05c99hryldlah8s7h,159671620,1,1
3AUqhkTgqa8tyDEG292SeTPVKRB8BAjn2G,35ygvpiKQ2sQjTpLK7pdfP85qovyEjTwXT,19000,1,1
3Eqso5hAQmqdJzAhoaWjeYDrpApEFBSbTh,bc1q3y7rvc7az7prugyjrtqt8gp65vpc3df6vw7y88,63392711,1,1
3G5cmuoDT1WnQL6aCa7EPhDQX7aMKfL7MH,bc1qwcu9tz0zedwpdrcwkcqp6w4rtujhlvnp68uhg3,5130,1,1
3F73976ccbwbkqxCiJss8NZtPc1vcHDwyP,1EEqRvnS7XqMoXDcaGL7bLS3hzZi1qUZm1,244950810,2,1
3F73976ccbwbkqxCiJss8NZtPc1vcHDwyP,18ER8fiDcco9RPvnK37nmRyvibpkgSvkTA,1068207,1,1
3PhA7D9xJfraSTaGTKk67ivwswbGpDpJfG,1NvRdGaR2Y5jdWCovzw8SsbzTTAAGhoccK,1400000,1,1
15sws8dWW7oB9A4p1mntwCcXTCKvw76ykt,1DBGnsa2T6qMgDt4TR1De7BKtwDfAB39LY,7922082,1,1
3KhSNRxr5P9WC9TXYua1L2q7F5msvME1bX,3Ea2W8aeQqLg4HyiU9xE2svoX7wTdPNBaS,66003,1,1
3D7xtw2ugJ2hxUAWdkJqAbseygSMF875iC,12qXWRe7ARuZPiNnZGvpGY3w2zfC25iGCt,508065,1,1
3D7xtw2ugJ2hxUAWdkJqAbseygSMF875iC,112gGNDuEdT8UUYZtr5cvTcvEadcEbnh7t,90000,1,1
3D7xtw2ugJ2hxUAWdkJqAbseygSMF875iC,35NCY1LM43QyCNbcHa6uJVkYQ5wf8YZKyW,109168,1,1
12Bd3xEH8NyxTzxjiuDbYpod8WdafN2FKv,3PY7RtM7LeNRddu35u27mMSKfGvAvUQDJh,513951,1,1
12Bd3xEH8NyxTzxjiuDbYpod8WdafN2FKv,bc1qc7mlwaxd0ys88jq4m49c0tc6hjj2qr593vunl8,7316,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,38gJkENr1bQZFJo8GZ8JVFHM1w3tK1hCqV,578213,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,1JzkYJdzHtVe1n6EL51QV5SVwtgVLSmMaV,3073015,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,39VTybXJGzV75bVBWFhAX9PVRvyJuo89BU,842496,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,3JDwSanXkhNJtGThDXrkFLhbeBQ3bY6Wz1,561981,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,18MbJgahHkPq2K1pYHRUrsLoy8H1RoZhPx,30969635,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,1Mb496pvrq4X5smL8iczB8s6L29XXvT5kw,103000000,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,14y2iDY1LgvLA4gXaAq1HE3uNnkfKXWAM1,5050000,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,3A5uaxSacq8MehY6J1umTyyANxjRU55Xp8,250000,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,14kkSWvwDjS6iuKF3hsdJHHJS5Yur9zUgB,668945,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,13SxA9QyHPAiMBNBRKXgW96cwNph6n3CUB,1657450,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,3ENyqPei3EByzZQxADb11mjofmaXds2kMT,116732,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,3HGjggruAhhmnrrZf9gaN6WmphHBUniPTE,2000000,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,3FtF6ZDAz4dszrTvydyijYJ3EA3XxLeZq2,102352,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,15iMXXx1PmwgAR4dsuT2PNi7NPsM3cNnYr,860000,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,34uT1g35R2Q5A4TghEgH6r4zeaRoBkZ41k,531949,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,3Fvddi2csjLe3DroWn6eopVRBou3u2cSCC,10000000,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,32bEbXBYef4rg3TLtg9tBouecN41RvPVFU,1460385,1,1
12ALaeUSaRiyfuSqopRYAtyjfRgFQDSuuU,12A3WcXxQqCGfsBqzNCKoanRLVFQ9TEwQq,1000000,1,1
3BMnmKwFPEGti15DHxpHdz1tfBgCLtzqLN,3CFv7wV6n1djYymvW9NdnUxYM9xxpWVJsm,5213000,1,1
1NyKHe3J7Gj7QAQw8qoCYwTGqh7TG1bhEG,3QB2tqcUYYoaoXEa6Re55cGpQJXSJGrmYz,960000,1,1
