source,target,value,count,step
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,3JifBy69LFTpb2NALRtBwohBeGvU58ppY4,262929,1,4
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,3DNoEvi4h8maYZAYoYwSVSHVYVeCaf8Uxd,16346,1,4
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,3B4PDGGkbXLFPWyieEmEszEjCL4yTkoVwb,22232,1,4
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,3AsdnJsMAsaQYgYERC9pHjvUKYc2kgZu7b,89468,1,4
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,3NYKhhcG1zD1bWxm3D4TqATAYkNZFdnTxw,121935,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,18TFdnrA1vZk571WNUKYCpqZRCi5UKe1Dh,546,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3BxwhzjQWaGgHR5u2CFqFkcwP5BYGFbWTM,1369300,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3QKKh3q3JkPuBjAT76BEpx12mf7WbYPXqG,1049999,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,36txXPpZy6JJDJm79C5spSytWy4GfzasXU,546,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,399sgby2hTgvxPvN2fX3GfZq6kddGEX8KP,546,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3QHiSQCw6cEwmWn6rJUHgWvygKMb4VozbE,1010000,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,17FaNVATug6W4Ju4c7toAtzVFsfLU5WiZZ,1836200,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3CtRdziA146fEvB19z4edaELDZratmtJJ4,11350000,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,333NLzmY2383bipc6rM4Wv92GtSsxgQnUu,546,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,381YF1tG9EAeCsosxHX1mXKvpgPs7Q9uye,15549999,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,323XJ1eRKncJZQ7ZK9Wc7qVfAuohqF1dmy,186000000,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,33BXx5sQtQZyqU23hPdPuFsysja49Wtjhu,118104,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3As6D3Ugj1H9Sn2UvdecS6AevuVtVhx8eK,384492,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3KDRzYzz8ncog7VewpcV8fGuroFoy2HPyu,9915918,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3726afjQ1n569Anf1jFfHrABUuGM2jhnDS,9369618,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3QtA18asio6ftE71mRMZuBE565bY9QMLFZ,8779883,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,38gwFkHx3CPMGyZguHtQVia8ufttn92EuW,2614755,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3NCPoN9ywk2WukRT4zuktPaL9RvVchZZY8,6094892,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,36tgnWfkYgUBkudQFayB6CsqNiQbBW8rNm,1026605,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1qqha8z7kx3hqfxvjpw2hmg68hvzwxalmun7jp2v,99950000,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,39Pg1qK1qed7tGrHRSKQTU3JDucQpAEfag,997228,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,36xMfYSkT3P4poJeijtrPY5CMgbhd7mS5T,1899894374,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3MVprnatuaE139oJ64Cfz5EtXVXPDbeNFo,979158,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3Dfgf2U7MUrWABkYAwZjo1jR3xnBcJr7U2,1442326,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3QbRSsuAZTTkyCRxYQEh8micbyWELX1mPT,1637111,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3M2M9Vi2GEczRv2JnAoDMjFWtxnqAQxLgm,877190,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3QPHYAoAcuJb1aDi3bJZwNnKK2CW8DpkVr,761009,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3N7p9cEZtvEPx2YMiGBUK8cQmAphGy3Rse,553162,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3F7ub3azynAmUPyscLnmvuPvSRyGiBiAtK,9886868,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3CJgqCBqKidtgh7GoVxuQN3k4zU3ZevXGX,216670,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32rEtqZbdA52ce7mbDtxtgB8DpmpU9oFct,1212790,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,381TnB2TbPn1RumwzXRNDp5ztdk96Y7xmZ,963194,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3LNdPAyexjrpgv2SeybTz2NDxbVWJtjQjo,2971529,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3Kwwo4uPQ8i5yLDfSVi4ZL7xv1w27Fygyc,23028,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3LantWpQTkbe2wmvGNSF7QbJWGMkqyEVV6,890162,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3PeiiFYvvRXF8XpKagdpRyWmkFEoLom5Pk,1077503,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32iv1p2PUPj26R8eJH3ikDZzJrfbt9tpyD,1487552,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3PMKPGuT7voA6fkKMkogd1dCQGSXhWW7AX,1191199,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3AsJqVe8yrgkVdHfQpB1GoPQu959KmZFZe,1455940,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3C4E34rwt2tgLdDvPftC3kU9w9nsKPkKVy,423221,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,35xYhNNH8doeexbXrJUTJrYNTdADdiXmoA,1054126,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3EbBXKWbdah1mcJkKcusH7nXSz7RLHTSQY,410311,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3JDAtQf4AEYMVE6zCLd6ZFbFSrghLS2u75,667060,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,37GqPF2BYqJkT8LYiyHPE3vfmrhj72gnXZ,951851,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3Fi67AXHySLPyrqFtkE62hQ7nXWiLkpuEY,956214,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3DXXLiVGKMPVJNDGxP2ZqiFq3hVaoPeREN,1092721,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3LQu7RkPa6ALfFd3EQvpoTjvxhHXdXdhjm,793932,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3BytstU4nYZqWNVNSYAkWvoepnYfme7sTg,5690014,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32DbEyYN3LxPXJqZjJy9uWK9EUfSFKaa7n,27563,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,37791p8stZB4S4WCM83LN5cmom715eUswt,225043,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32GSa8QapmqbFxnk4ECGSMxGNSHdzQMDuH,9804353,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3GWbTsnDmgAqSTVt8jbAdG95sx1pQvUAc7,1230671,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3GmY7Sq45otSxKtzYJAnr5wJ9GxAmVmxg4,735193,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32jBqocoRGeyy7wRuK5XiUjELBQQwxb67D,195560,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3B7AqZLCQdMDX9WQyJvSHigLFBG6JnUGEE,670638,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,37UsPbFvxWqcoRPjaxqxAYhZjq6Lpc9JM4,6439086,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3FS1fq8t1dbQBDzrrJRu9UYZhEq61VRtWs,10119,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,33hpC7weArpBDXdPtBqTV5Z9a2D51bSm8X,179980462,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3KAxEq64ueZ233HjrcJ7sUVbh9wU3bCinT,9499980462,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3EyUUv243Rp4GT7YrwC4n9Hr9jREmf51pB,2353136,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3Akf4em3SGUg63DCpTHTqodtPXiAX6Nin3,690202,1,4
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,198TY5ysEAedAWvEFH34xfR6gNx649XPzk,30000000,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,17e5byj3cD61YRed74jXDRqwDKpD6hghLp,424540,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,1Dt7xB6qpbp9ynWf1ssqcmNwMdi7WuUHQh,910825,2,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,16aT5XRYPSL4Y55BSLZJKUcaV8oyN1SM7b,431191,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,18YSjttnfwRbJiir1PgNbzHCyjk5To4JHL,431409,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,14EnmNk8d2WptT63zqquHFRiS71EZ27nSq,530056,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,147xuUyBSQCGCKvZAxbKC8V7eBuWfHWHHS,313123,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,15jgsNWT7NnoPc8P9NjAd5LAPyvxNCytaw,464695,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,18QKoo5deYMX77CkbdbANJNJueHH3huACW,623624,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,1Nj7SqoohpD6xyw7ShcXMnmpBHhTogA52v,446762,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,1LJ74L3gSiWmcDcZKawLRdAKtgBPfqVdrh,417780,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,1GsFgwhPz5S4yy73CngZjuK6YMohpyAHQk,457215,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,1Lzj77jFXEFs74oCC6UmcFKqjy819qqKKh,271303,1,4
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,1GEUnsJm46SWLZ21vxTBXGKhxaPzchEodH,281599,1,4
114uXhNXD53C7UrCgZyrawb1YxjLvSdSoW,18UcY9Q6U5xQsctdzvR8zmNXeBPNj5oiwu,113376,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,18TFdnrA1vZk571WNUKYCpqZRCi5UKe1Dh,546,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3BxwhzjQWaGgHR5u2CFqFkcwP5BYGFbWTM,1369300,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3QKKh3q3JkPuBjAT76BEpx12mf7WbYPXqG,1049999,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,36txXPpZy6JJDJm79C5spSytWy4GfzasXU,546,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,399sgby2hTgvxPvN2fX3GfZq6kddGEX8KP,546,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3QHiSQCw6cEwmWn6rJUHgWvygKMb4VozbE,1010000,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,17FaNVATug6W4Ju4c7toAtzVFsfLU5WiZZ,1836200,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3CtRdziA146fEvB19z4edaELDZratmtJJ4,11350000,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,333NLzmY2383bipc6rM4Wv92GtSsxgQnUu,546,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,381YF1tG9EAeCsosxHX1mXKvpgPs7Q9uye,15549999,1,4
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,323XJ1eRKncJZQ7ZK9Wc7qVfAuohqF1dmy,186000000,1,4
1HckjUpRGcrrRAtFaaCAUaGjsPx9oYmLaZ,3CTP2wMYbqBwcGozEA2GQkq1GAb7Wx1q97,119960000,1,4
1HckjUpRGcrrRAtFaaCAUaGjsPx9oYmLaZ,3KwQBMBxkAPMKxb1UgpaWXvA4e8rqEYxZo,1781896,1,4
3DBSyC4G3BD1tJCHf4TvY6hDsU4zKWoDXu,3PudojS2wyj8CarLhaRg4SJC2tHSGXCsWv,2667539,1,4
3DBSyC4G3BD1tJCHf4TvY6hDsU4zKWoDXu,34JsUePXeCKAhwau38bWqX7ZzbdiXzpD8D,2421131,1,4
3DBSyC4G3BD1tJCHf4TvY6hDsU4zKWoDXu,3QY4ffjChna9sywnZMvWVEwysrS2vBogM6,1968586,1,4
1Jn8V5Fx5uGNwD6xAXkTjS9yfmJLhfCHw7,345cX5W8tbx7Wae1LspnrdGN8DS8jmBLAG,1059493,1,4
1KGtq1zqBejUotexLQJ5geBNLwFpaabZAW,1PVprcqdcRPmYETCXNSTj3jketH4oK7csk,3150074,1,4
1KGtq1zqBejUotexLQJ5geBNLwFpaabZAW,1F7i6DJbgfjGy5hySA3Bq6VZRMNcAMYveV,547564,1,4
1KGtq1zqBejUotexLQJ5geBNLwFpaabZAW,16kfotyQnHKAGYjZ3H8srbsF7Rj9rtTgCS,730049,1,4
1KGtq1zqBejUotexLQJ5geBNLwFpaabZAW,32Qm1MSJhrMj5AhrvFaV5UsbUhFxRwTB4c,399900000,1,4
3Db2F6qW3whXzdBt7veqMxY5oVQjy5ahxB,32K6WzhgdTRm781q9t1DqppR5KXmN3mVY6,500000000,5,4
3Db2F6qW3whXzdBt7veqMxY5oVQjy5ahxB,15oAg7pzuKV8PfazJ8ypn7qpNyMgdFuqov,100000000,1,4
3Db2F6qW3whXzdBt7veqMxY5oVQjy5ahxB,37UimE7zGZ4kEvuq3SesEaxTjB3DLNhdYj,100000000,1,4
1DdwGpYBr2igByEbiq5Kbqze85ThXMnyRy,38JnsSd7XHv1GBJRoh4x4GAC1BAtGGdtzL,942005,1,4
1DdwGpYBr2igByEbiq5Kbqze85ThXMnyRy,37om6SAK5w3G2e7uzMD1j2TDwU7p546Zz1,5604365,1,4
1DdwGpYBr2igByEbiq5Kbqze85ThXMnyRy,3DLVesr9yVYy2jLum4T732xUEvs9AVqzuc,6474522,1,4
12n2qF15xbM1nNmPmZmYNt9FFRfgfMG2jj,39YfgbBzTDtYWDGFDXpiKdfkccNBWHhmUb,100600,1,4
12n2qF15xbM1nNmPmZmYNt9FFRfgfMG2jj,3DsDTdY92rYFTft3PxCdJMXvjJYsznJoKo,6121406,1,4
1ESEvj1EaN791eUCERgYsM1AqJinWTRcqd,39JQHvKaKFGZpH7eeP2gJmRH6BxHvtafib,3501589,1,4
1ESEvj1EaN791eUCERgYsM1AqJinWTRcqd,3NNJuoZHevjs8hYj54ZvC22RcVhXmBy15A,1079065,1,4
32C7m8WWR7umC2WCDHhFoDYw5mYf9oo5zT,16h4Z4HHDNPHGukJrXfDoFmshaogp5Fsv8,1549814494,2,4
1zoqmxCzkAeHTWR3NfP6vhza5FWTtEkAc,3KSwLLXD3bbhiRRTprQzF4a7NuY4JQHnJm,787340,1,4
1zoqmxCzkAeHTWR3NfP6vhza5FWTtEkAc,3PVRM8X6t1oAKETzR3w2jE2bcc4992EdpQ,309753,1,4
1HVVsB59crjB96qF8ekpFo7KRdLyz2FZUa,1ABp1jGsXHEMvbZ8FJML3qyNaasB2un57C,440000,1,4
166RdCQQt2GECSYDZzPPQASahn9GwfEayj,3P7sZEU2mbYjjG1VJDpGHw8GyoxKJRa6HA,256360,1,4
166RdCQQt2GECSYDZzPPQASahn9GwfEayj,39VQaYy8cofMsoefmvoXk8fZrj5PiUVZKH,2669953,1,4
1Kh4FoT8fqxBzpcUra1GMqduvTtZGyLRNG,3E3aGm1SiqCJuftQzqwmEsAsQTGWAMiPGo,8799573,1,4
1Kh4FoT8fqxBzpcUra1GMqduvTtZGyLRNG,3KsuNvGkUUPdcaEg3BbTs5ou4jLycNfAhs,491766,1,4
1Kh4FoT8fqxBzpcUra1GMqduvTtZGyLRNG,3BwosmLBPkRiPzQmvrPyGyGEyvs4U21mWF,1603050,1,4
1Kh4FoT8fqxBzpcUra1GMqduvTtZGyLRNG,3PpZN6sTre3aMwJx85xrmN8DV2ZHaqSWuS,992476,1,4
1Kh4FoT8fqxBzpcUra1GMqduvTtZGyLRNG,3Mkdm4p5rAp45MKLr1VkYXHdYxcT6NwuUW,639042,1,4
1Kh4FoT8fqxBzpcUra1GMqduvTtZGyLRNG,32KFgckHnPMio3CybKzfKRECzjQ1uPyYgR,8709222,1,4
1Kh4FoT8fqxBzpcUra1GMqduvTtZGyLRNG,3P5L8Qswg8Zwk1JmRVYJuKiBSeS82UHwmF,118099,1,4
1Kh4FoT8fqxBzpcUra1GMqduvTtZGyLRNG,3CJMTvZRfZSKmSVomEJcv1hHqEvtQqvVVD,449347,1,4
33JLd7CVoSjw5Gn7fjAZkpMNLie3ZySR6i,1JCVQJimvvDDuxwS7hjCvWaPukEjUWuUT7,1853954,1,4
13C7Q33L1DZsP2RDx6x1HJyEgZmzVQmPs1,3FZbF3465FTJjjjoT2ceF9d4StxMxwdTD3,314660,1,4
13C7Q33L1DZsP2RDx6x1HJyEgZmzVQmPs1,33B5Tkbc7Sn7oTTXGnHqEj69fSPNnqygrE,1410417,1,4
3KVYRvKE98Yb31EJ1LGZGx1BT4GYErP7Ne,3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1316098459,4,4
377GR5HGBLjjkJgv4yjLxaPWrKBWPLDZBd,bc1qyy30guv6m5ez7ntj0ayr08u23w3k5s8vg3elmxdzlh8a3xskupyqn2lp5w,5890948848,2,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,3PdKaWwshFBWg6vAauToecqEAFtsuzyxGV,82282454105,19,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,1LtCEvqodzLp7XKTLvbPpteQWYac6A9wvL,30000000,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,1JtzDQqYTaHznKCH7Ku42LDDkpRPTBRvRq,298600000,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,3MYa9qaU9QakVW9yjaXWkjyfL4ac7PUZT7,2913000,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,1KH6Kicu4YsWzxbwiWCJQMjBGoPTPHTJJp,9756745,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,3PmCQWXfutYGJE6eicAQxQWZdZh6rwu5mr,1297000,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,3B4HY2UT72DjvJQTNDAXjzCsiA9JiXRZFy,630585,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,3HFLrbHgvXdKoJyiAc3PGZDPkLKEKW6Sk5,2100000,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,3PsoZhtTgFzrTT3Bxrh2cMhz3uqzXnMCaF,26983484,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,36BruGMJkQRFjpPKVnYVpjzkaGx1wodioX,13798595356,4,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,1LYcpqPUJ2wp5SLaoUeYp8khv7BKacPdx8,25040000,1,4
1BuC2ruNbin1t6fr59rxrzyEoV8UmYnr6L,3KnxzmD28q32EqiFQotW5xMy4XN8S4dCTy,1500000,1,4
3NMALSngYaansDSkBmLag4TkzSgFgwCzGK,bc1q926pgy6v9l9fqck759js2k557fxn8xxpj8rz070m70c0q5g8nqcqx70wjp,133828346,1,4
3NMALSngYaansDSkBmLag4TkzSgFgwCzGK,38AFuDb7gtnZ7nJeKtgwRYnXopkzptFaQJ,21511527,19,4
3NMALSngYaansDSkBmLag4TkzSgFgwCzGK,31xXuDo7iZaUa2UVaU9uE9xd8vMbc8cCQt,1063224,1,4
3NMALSngYaansDSkBmLag4TkzSgFgwCzGK,3QieU9vShMxcBzLL7DexJpoybu4vd7YMFQ,1032482,1,4
1DVRT9Yeji59PUQtWhxaUPV1qY8TiRtAL9,1PKY7Z2z31NASdGwH1feb3fTDduxEuAjcz,1440288,1,4
1NjQ99MqiVM3pUn42nGJeikmTRHSAn6rZz,38PkDDjJUtMs5YwKJ8b4BeQ9EoBhPjGBk1,3925624,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,16AEJav8wmQx5PVr7xQdWmW9h6wfBNKNSf,801000,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1NkbP1W1dQoo7U9C3TWaU3DnaeZLXv9qE2,147017,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1Dea9o48vNo6ZTD6K3HxSfG76G2gDnTeND,182747,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,19AQ1npeizoGDcGjiY5wMHMevLS4C48tyZ,3762747,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,18fqMMmJor2FgrZhcvKpDjooPcmhLbGp4P,4000000,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1LyK3LXrwr3XWKcGZ5HCYTudmtQoY6KXcp,159992,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1JPgWuotwpTNMLQiKB52SB5m2merDWJMaA,1500000,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1YkDiGqZKmscNqeWMBjeZDhpT9iywcypz,860251,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,34JWw3TbxhosRmT7ui2bLB43ezSy36Ps8J,10281772,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1LMwwiBznZCcAHrT9o8rLu27t2g57Asw9m,833280,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,131E5ts9JGbCXhdatZ6pKMrqDR6ZGftVD7,1268664,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1MyM6K39Gbsn3ANtW9SRXQHJbdNhfrUwZJ,1148785,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,39WQqCosC8ZD4S9XBPHRnnRUeVRvNctnnm,115000000000,2,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,12H8oi46gYsSqK5SX5QezsnD8j5eQUbHKp,442000,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,3FfS77y629zb4W84pug1hzGf8TWUgf65xH,1707739,2,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1NbdrdoYQ9VDc67sQxckBhy9byzzUpt2C,915000,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,32xdyU4LAD51J7DLstwDnhQwX8BKWS2DR4,14200000,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,1Q1ccqDVG6NhS9UWE2FEqVChCBgwo1hQry,700000,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,3NK4nc2fBhU267Ueuw9DPQc25FVjX3z1KS,1001372,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,3JMYrGDhXc5LFSkpV19vkoVEXMWReJgsJp,951547,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,3BR6h3sRzmwLMy9Qmc9enH5DHTZR1uC1Qp,997428,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,398vwx8LEU91s3bHq1Gmmoo2Tj3HiQgewq,6349918,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,3Ni553r5KhK6VzNWBusEAgZBAzFGbpVeY9,200106481,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,12ycA7aUN8WyXcCuTqazuzTrnZmQ1gSBgU,981748,1,4
3LyrtA1Ko1bJRRAR3uSSeKkcDskgbDdkah,17tX11AyLQ9BpwDXHNqgPQ2m2vhhQqVXp1,161154,1,4
3EztRCZLnWuTWLMGDjEtZgwmssujXuSXh1,39H1bAjRinsavmKURJaXkhJk3ngovhTfv5,200000000,1,4
3EztRCZLnWuTWLMGDjEtZgwmssujXuSXh1,3PvMjFKusMtD1UadA9qV54Ehw4LZTpuEwX,1313333,1,4
3EztRCZLnWuTWLMGDjEtZgwmssujXuSXh1,12aPyvakJhYvu5fSkFqBD5rPmr77Hke2sw,89083,1,4
3EztRCZLnWuTWLMGDjEtZgwmssujXuSXh1,1HhvbDGiJgu7noHmFcghUZFK8pZfWgbDrB,468190,1,4
3EztRCZLnWuTWLMGDjEtZgwmssujXuSXh1,32YngTQyxMaMVKVGf9wdUd1HNGRRg7rxxM,373701,1,4
3EztRCZLnWuTWLMGDjEtZgwmssujXuSXh1,3AjwVJaTB4Nv5R4464yvhpDMSWqnMsMKrr,282692,1,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,bc1qmtxl8ddh4duzvffs69et7ktr4k8v6pm3hzqf03ggnfr8c4zqdpsq79hq6g,17500000000,10,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,1MAuu297HnLfnCpU3pZJFiLT8HryK3MwLV,256227436,1,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,34u8qaunh7D8jERHLYvBMCuaJWCSxgGoU3,26612665,1,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,37wqUGGgPnFLkTDDxL827oMcGFZTxVtA9v,1616246,1,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,3FAL5iiEWpKr6nHEx3GiNn89k1BLFGmELD,19268501,1,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,bc1q6uzjgh6mp3e0e0pm8nl22efs060jmheaukrl2r,2597000,1,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,14WqueAWRXc8qMPZZtcWjYBaq6gkFndmvi,506108,1,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,3CXaNNCNA3VWPSvd4dmm27JB3wQxR2AXP4,16339801,1,4
3MjgzNte9XH9NCgnoT8nFDusuNoALsJPHL,35jdTJYDQeJx71psQhh7vcCkiJHyU9VeSn,496135,1,4
